event_id,state,district_or_region,locality,latitude,longitude,location_precision,location_accuracy_m,event_date,year,month,monsoon_phase,landslide_type,trigger_factor,record_type,reliability_score,fatalities,is_fatal,severity_class,injuries,description,source_url,data_source,dem_tile_id,dem_source,terrain_extraction_ok,elevation_m,slope_deg,aspect_deg,curvature_1_per_m,dem_pixel_x_m,dem_pixel_y_m,fine_scale_terrain_reliable,rainfall_source,rainfall_extraction_ok,rainfall_24h_mm,rainfall_72h_mm,rainfall_7d_mm,rainfall_daily_values_json
1050272,Assam,Assam,Karimganj,24.58041329,92.37948378,Medium (2-25km),24155,2011-05-04,2011,5,Pre-monsoon (Apr-May),ND,rainfall (T),event,9,2,1,Minor (1-2),,"""""GFLD"", locality: 'Karimganj',"" description: """"""""Two members of a family were killed and two others critically injured when their house collapsed after a landslide in Assam's Karimganj district today"","" official sources said here.The mud house collapsed at Rajnagar area early this morning due to a landsl""""""""""""",http://ibnlive.in.com/generalnewsfeed/news/two-dead-two-critically-injured-in-landslide/671763.html,UGLC,Copernicus_DSM_COG_10_N24_00_E092_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,59.23699188232422,20.620412386790687,358.94486457999045,-0.0020025934135368,28.119999811737927,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,6.21,36.7,69.57000000000001,"{""2011-04-28"": 2.98, ""2011-04-29"": 1.89, ""2011-04-30"": 13.43, ""2011-05-01"": 14.57, ""2011-05-02"": 14.07, ""2011-05-03"": 16.42, ""2011-05-04"": 6.21}"
1050767,Manipur,Manipur,"Kaiphundai(?)-Tousem(in Assam) road, Tamenglong district, Manipur",25.0672,93.4093,Medium (2-25km),25000,2011-05-22,2011,5,Pre-monsoon (Apr-May),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,"e-pao' 'May 23 2011: Heavy rainfall caused landslides at three different places along Kaiphundai-Tousem road, the only lifeline of the villagers of restive Tousem Sub-Division of Tamenglong district.  The landslides occurred between New Mandeu and Mandeu village",http://www.e-pao.net/GP.asp?src=15..240511.may11,UGLC,Copernicus_DSM_COG_10_N25_00_E093_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,464.6520080566406,14.404030127456458,225.0180274166666,-0.0161207956903602,28.009704222465803,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,6.2,92.96000000000001,111.89999999999999,"{""2011-05-16"": 4.77, ""2011-05-17"": 2.28, ""2011-05-18"": 2.1, ""2011-05-19"": 9.79, ""2011-05-20"": 50.38, ""2011-05-21"": 36.38, ""2011-05-22"": 6.2}"
1050644,Assam,Assam,"Silchar-Haflong rd., at Reko(Rekha )(?), near Harangajao, Barail Hills, Assam",25.0888,92.8551,Medium (2-25km),10000,2011-05-24,2011,5,Pre-monsoon (Apr-May),complex,rainfall (T),report,9,0,0,No fatalities,0.0,"articles.timesofindia' 'May 27,2011, 12.15pm IST  SILCHAR: Traffic movement on the Silchar-Haflong Road (NH-54) has been hit following heavy landslide in a 200-metre area on the highway. The situation is expected to remain the same for the next two months.  According to report",http://articles.timesofindia.indiatimes.com/2011-05-27/guwahati/29591193_1_dima-hasao-landslide-traffic-movement,UGLC,Copernicus_DSM_COG_10_N25_00_E092_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,256.7966613769531,26.71933266636256,359.4775777308011,-0.0016981295177832,28.004763212612783,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,8.63,43.03,141.67999999999998,"{""2011-05-18"": 2.1, ""2011-05-19"": 9.79, ""2011-05-20"": 50.38, ""2011-05-21"": 36.38, ""2011-05-22"": 6.2, ""2011-05-23"": 28.2, ""2011-05-24"": 8.63}"
1054637,Manipur,Manipur,"Roads between Tamei(Tamma?), Kangpokpi and Chalwa, Manipur",25.1555,93.8474,Medium (2-25km),25000,2011-05-31,2011,5,Pre-monsoon (Apr-May),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,"e-pao.net' 'June 01 2011: The denizens of Tamei subdivision while using the IT Road from Kangpokpi to Tamei stretch take immense risk as landslides have begun to occur as the rainy season begins.  As recent as on Tuesday, the flooding streams between Tamei and Chalw",http://e-pao.net/GP.asp?src=7..020611.jun11,UGLC,Copernicus_DSM_COG_10_N25_00_E093_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,1370.3966064453125,41.4625038455549,168.83954128370715,0.0049102060788579,27.989480438913283,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,7.55,43.13,51.07,"{""2011-05-25"": 0.3, ""2011-05-26"": 0.0, ""2011-05-27"": 3.99, ""2011-05-28"": 3.65, ""2011-05-29"": 14.8, ""2011-05-30"": 20.78, ""2011-05-31"": 7.55}"
1051014,Manipur,Manipur,"Gaoilung(Gadailong) village(?), Ward 4(?), Tamenglong, Manipur",24.8286,93.5935,Low (>25km),50000,2011-05-31,2011,5,Pre-monsoon (Apr-May),earth slide,rainfall (T),report,9,2,1,Minor (1-2),0.0,"kanglaonline.com' 'June 1, 2011  A major landslide at Tamenglong has reportedly claimed two lives yesterday. According to a source, two members of a family, a brother and a sister were killed in a massive landslide at the Gaoilung village, Tamenlong ward No. 4 yesterday af",http://kanglaonline.com/2011/06/two-children-claimed-by-landslide-at-tamenglong/,UGLC,Copernicus_DSM_COG_10_N24_00_E093_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,739.1917724609375,37.38807885441624,191.90205670821496,-0.0013575843380793,28.06401906854129,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,7.55,43.13,51.07,"{""2011-05-25"": 0.3, ""2011-05-26"": 0.0, ""2011-05-27"": 3.99, ""2011-05-28"": 3.65, ""2011-05-29"": 14.8, ""2011-05-30"": 20.78, ""2011-05-31"": 7.55}"
1050836,Manipur,Manipur,Tamenglong,24.95138801,93.52811839,Low (>25km),36550,2011-05-31,2011,5,Pre-monsoon (Apr-May),ND,rainfall (T),event,9,2,1,Minor (1-2),,"A major landslide at Tamenglong has reportedly claimed two lives yesterday.\nAccording to a source, two members of a family, a brother and a sister were killed in a massive landslide at the Gaoilung village, Tamenlong ward No. 4 yesterday afternoon at aro",http://kanglaonline.com/2011/06/two-children-claimed-by-landslide-at-tamenglong/,UGLC,Copernicus_DSM_COG_10_N24_00_E093_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,558.5473022460938,33.832422247766,202.3344677970528,0.005633093872235,28.036128359744996,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,7.55,43.13,51.07,"{""2011-05-25"": 0.3, ""2011-05-26"": 0.0, ""2011-05-27"": 3.99, ""2011-05-28"": 3.65, ""2011-05-29"": 14.8, ""2011-05-30"": 20.78, ""2011-05-31"": 7.55}"
938357,Sikkim,Sikkim,"National HWY 31A, Birik (cut off Sikkim)",27.4885,88.4451,,-99999,2011-06-17,2011,6,Monsoon (Jun-Sep),mudslide,rainfall (T),report,10,0,0,No fatalities,0.0,"Telegraph India' 'The rain also triggered mudslides at two places on National Highway 31A, Sikkim’s only road link, holding up nearly 500 vehicles for five hours.",http://www.telegraphindia.com/1110618/jsp/northeast/story_14127559.jsp,UGLC,Copernicus_DSM_COG_10_N27_00_E088_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,1895.1287841796875,43.66510042932978,78.57430322046406,0.0159447933901892,27.43121138167857,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,6.41,15.65,25.12,"{""2011-06-11"": 4.39, ""2011-06-12"": 1.3, ""2011-06-13"": 1.18, ""2011-06-14"": 2.6, ""2011-06-15"": 4.32, ""2011-06-16"": 4.92, ""2011-06-17"": 6.41}"
938257,Sikkim,Sikkim,YANGTHANG,27.28329478,88.23595536,High (<2km),1407,2011-06-23,2011,6,Monsoon (Jun-Sep),ND,rainfall (T),event,9,14,1,Severe (5+),,Sixteen people perished in three separate landslides which hit villages surrounding the West Sikkim district headquarters at Gyalshing. All three landslides took place at around 11.30 pm last night. Fourteen people were buried alive when rolling debris f,http://www.assamtribune.com/scripts/detailsnew.asp?id=jun2511/oth05,UGLC,Copernicus_DSM_COG_10_N27_00_E088_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,1321.8616943359375,33.81816659524392,105.06205460388264,-0.0112011943114858,27.48215342518912,30.715,True,NASA POWER Daily API / PRECTOTCORR,True,26.68,42.989999999999995,58.72999999999999,"{""2011-06-17"": 4.31, ""2011-06-18"": 6.09, ""2011-06-19"": 3.22, ""2011-06-20"": 2.12, ""2011-06-21"": 4.11, ""2011-06-22"": 12.2, ""2011-06-23"": 26.68}"
938245,Sikkim,Sikkim,West Sikkim,27.34711035,88.17392386,Medium (2-25km),19242,2011-06-23,2011,6,Monsoon (Jun-Sep),ND,rainfall (T),event,9,1,1,Minor (1-2),,Sixteen people perished in three separate landslides which hit villages surrounding the West Sikkim district headquarters at Gyalshing. All three landslides took place at around 11.30 pm last night. Fourteen people were buried alive when rolling debris f,http://www.assamtribune.com/scripts/detailsnew.asp?id=jun2511/oth07,UGLC,Copernicus_DSM_COG_10_N27_00_E088_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,2011.6317138671875,18.761499850682284,136.18737144118313,-0.0083159496385739,27.466348994405813,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,26.68,42.989999999999995,58.72999999999999,"{""2011-06-17"": 4.31, ""2011-06-18"": 6.09, ""2011-06-19"": 3.22, ""2011-06-20"": 2.12, ""2011-06-21"": 4.11, ""2011-06-22"": 12.2, ""2011-06-23"": 26.68}"
938267,Sikkim,Sikkim,Villages surrounding the West Sikkim district of,27.2879,88.2579,Medium (2-25km),5000,2011-06-23,2011,6,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,16,1,Severe (5+),0.0,assamtribune' 'June 24 – Sixteen people perished in three separate landslides which hit villages surrounding the West Sikkim district headquarters at Gyalshing. All three landslides took place at around 11.30 pm last night. Fourteen people were buried alive when roll,http://www.assamtribune.com/scripts/detailsnew.asp?id=jun2511/oth05,UGLC,Copernicus_DSM_COG_10_N27_00_E088_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,1511.8153076171875,30.471827343060585,132.02553249588902,-0.0158191158841948,27.481014047150023,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,26.68,42.989999999999995,58.72999999999999,"{""2011-06-17"": 4.31, ""2011-06-18"": 6.09, ""2011-06-19"": 3.22, ""2011-06-20"": 2.12, ""2011-06-21"": 4.11, ""2011-06-22"": 12.2, ""2011-06-23"": 26.68}"
1057681,Manipur,Manipur,"Ikou-Gangpijang road, near: Ikou, Saikul, and Gangpijang; Imphal India",25.03561729,94.0144205,Medium (2-25km),25000,2011-06-28,2011,6,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,"E-PAO' 'June 28 2011: Ikou-Gangpijang road, development work of which was left incomplete following some disputes in awarding the contract, has been disconnected following landslide.  Consequent upon the landslide, passenger buses travelling from Imphal could no",http://e-pao.net/GP.asp?src=7..290611.jun11,UGLC,Copernicus_DSM_COG_10_N25_00_E094_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,856.09619140625,34.251626743910066,136.23451484803672,0.0019498525446247,28.016921615981317,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,12.68,75.78999999999999,105.38999999999999,"{""2011-06-22"": 4.13, ""2011-06-23"": 5.73, ""2011-06-24"": 14.74, ""2011-06-25"": 5.0, ""2011-06-26"": 40.28, ""2011-06-27"": 22.83, ""2011-06-28"": 12.68}"
1050759,Assam,Assam,"Portions of NH 39, Connectin Manipur with Assam via Nagaland",25.5125,93.3613,,-99999,2011-06-29,2011,6,Monsoon (Jun-Sep),earth slide,rainfall (T),report,10,0,0,No fatalities,0.0,"articles.timesofindia' 'Heavy downpour in the past few days threatens to cut off Nagaland and neighbouring Manipur from the rest of the country. Continuing heavy showers have caused landslides and led to the sinking of a portion of NH 39, creating immense hardship to the people",http://articles.timesofindia.indiatimes.com/2011-06-30/guwahati/29720982_1_heavy-rains-highway,UGLC,Copernicus_DSM_COG_10_N25_00_E093_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,315.37286376953125,10.036562068552229,165.5326645565195,0.0056562814673945,27.907037766617147,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,19.01,51.02,124.26,"{""2011-06-23"": 13.77, ""2011-06-24"": 11.15, ""2011-06-25"": 7.32, ""2011-06-26"": 41.0, ""2011-06-27"": 21.32, ""2011-06-28"": 10.69, ""2011-06-29"": 19.01}"
1051914,Manipur,Manipur,NH53 30 to 40 km from Imphal,24.79489226,93.69953963,Medium (2-25km),2110,2011-07-05,2011,7,Monsoon (Jun-Sep),ND,rainfall (T),event,9,6,1,Severe (5+),,Six security personnel were killed and 10 injured Wednesday when mounds of earth caved in when the vehicle they were travelling in was trying to cross a stretch of road hit by a massive landslide in Manipur. A police spokesperson said the incident took p,http://www.hindustantimes.com/Six-security-personnel-killed-in-Manipur-mudslide/Article1-718112.aspx,UGLC,Copernicus_DSM_COG_10_N24_00_E093_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,778.4917602539062,32.173602661238554,297.5279805806837,-0.0042316433572459,28.071653077831435,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,7.44,31.160000000000004,65.03999999999999,"{""2011-06-29"": 15.39, ""2011-06-30"": 6.9, ""2011-07-01"": 8.62, ""2011-07-02"": 2.97, ""2011-07-03"": 4.67, ""2011-07-04"": 19.05, ""2011-07-05"": 7.44}"
1057027,Manipur,Manipur,"National Highway 53, Sinam Khul (near Kotlen; ~25 km from Imphal)",24.8063,93.9482,Low (>25km),50000,2011-07-06,2011,7,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,6,1,Severe (5+),0.0,"e-pao.net' 'Imphal, July 06 2011: In a tragic incident of nature taking toll on human, a massive landslides along NH 53 today killed six personnel of Indian Reserved Battalion (IRB) and Manipur Rifles even as seven personnel were critically injured.  According to po",http://e-pao.net/GP.asp?src=16..070711.jul11,UGLC,Copernicus_DSM_COG_10_N24_00_E093_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,781.525390625,0.5510301018440469,71.83327317111059,0.0018256853925604,28.0690705809128,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,2.15,28.64,51.8,"{""2011-06-30"": 6.9, ""2011-07-01"": 8.62, ""2011-07-02"": 2.97, ""2011-07-03"": 4.67, ""2011-07-04"": 19.05, ""2011-07-05"": 7.44, ""2011-07-06"": 2.15}"
1057840,Manipur,Manipur,Maram (80 km north of Imphal),25.4191,94.1079,Medium (2-25km),5000,2011-07-07,2011,7,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,"e-pao' 'Imphal, July 07 2011: More than 100 stranded loaded trucks are waiting their turn to drive down towards Imphal at the landslide hit Maram bazar, 80km north of Imphal, while an equal number of empty trucks lining up on the other side of the NH 39, to move",http://www.e-pao.net/GP.asp?src=8..080711.jul11,UGLC,Copernicus_DSM_COG_10_N25_00_E094_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,1391.019287109375,16.03453367859587,60.56528619520248,0.0004247952938941,27.92871158026388,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,3.24,11.75,55.31999999999999,"{""2011-07-01"": 14.16, ""2011-07-02"": 5.91, ""2011-07-03"": 8.69, ""2011-07-04"": 14.81, ""2011-07-05"": 6.49, ""2011-07-06"": 2.02, ""2011-07-07"": 3.24}"
938369,Sikkim,Sikkim,,27.1141,88.4658,Medium (2-25km),25000,2011-07-20,2011,7,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,"""""COOLR_R"","" locality: """"""""National Highway 31A in West Bengal's Darjeeling district"""""""""","" description: 'twocircles.net' """"""""Siliguri : The road link between Siliguri and Sikkim was snapped for about six hours Wednesday after heavy overnight rains triggered a landslide on National Highway 31A in West Bengal's Darjeeling district"","" police said.  Hundreds of vehicles remained sta""""""""""""",http://twocircles.net/2011jul20/landslide_snaps_siligurisikkim_highway_link.html,UGLC,Copernicus_DSM_COG_10_N27_00_E088_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,276.8030700683594,45.048389526054976,191.24654229891556,0.0115268036356488,27.52389077852784,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,6.9,61.16,102.98,"{""2011-07-14"": 22.03, ""2011-07-15"": 10.2, ""2011-07-16"": 7.68, ""2011-07-17"": 1.91, ""2011-07-18"": 15.6, ""2011-07-19"": 38.66, ""2011-07-20"": 6.9}"
1057024,Manipur,Manipur,Heibok Hills,24.7992,93.948,,-99999,2011-07-22,2011,7,Monsoon (Jun-Sep),earth slide,rainfall (T),report,10,0,0,No fatalities,0.0,"e-pao.net' 'Mudslide alarm at Heibok hills Source: The Sangai Express  Imphal, July 22 2011: Following heavy mudslide on the western side of Heibok hills, people of Hiyangthang Tarahei Konjil are caught in a panicky situation.  Apprehension hangs heavy among the peo",http://e-pao.net/GP.asp?src=4..230711.jul11,UGLC,Copernicus_DSM_COG_10_N24_00_E093_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,782.2091674804688,1.493564354697343,346.2854337588484,-0.0026644265423619,28.070678017602575,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,9.13,40.010000000000005,136.56,"{""2011-07-16"": 8.64, ""2011-07-17"": 11.0, ""2011-07-18"": 48.31, ""2011-07-19"": 28.6, ""2011-07-20"": 19.67, ""2011-07-21"": 11.21, ""2011-07-22"": 9.13}"
1057913,Manipur,Manipur,Manipur,24.3527,94.3429,Medium (2-25km),10000,2011-07-22,2011,7,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,"e-pao.net' 'PWD officials reject Moreh office collapse report Source: The Sangai Express  Moreh, July 26 2011: There is no question of caving in of the main building of Mini-Secretariat at Moreh and preparations are on for inauguration of the office building at the",http://e-pao.net/GP.asp?src=6..270711.jul11,UGLC,Copernicus_DSM_COG_10_N24_00_E094_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,284.3720092773437,30.20380468712621,51.67345265483488,-0.0021058561399173,28.17089848218863,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,6.33,35.31,124.31,"{""2011-07-16"": 7.38, ""2011-07-17"": 13.71, ""2011-07-18"": 43.09, ""2011-07-19"": 24.82, ""2011-07-20"": 19.34, ""2011-07-21"": 9.64, ""2011-07-22"": 6.33}"
1050672,Assam,Assam,NH 37,26.5836,93.0038,Low (>25km),50000,2011-07-24,2011,7,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,"e-pao.net' 'Mudslide blocks Imphal-Jiri Road Source: Hueiyen News Service  Imphal, July 24 2011: Apart from vast land agricultural areas of the state submerged under water, the incessant rain in the past few days has began to take its toll to the people of the state",http://e-pao.net/GP.asp?src=17..250711.jul11,UGLC,Copernicus_DSM_COG_10_N26_00_E093_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,67.72367858886719,0.7923692742828081,29.937411283029974,0.0005012908300404,27.653197991563587,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,1.65,39.629999999999995,116.22999999999999,"{""2011-07-18"": 50.19, ""2011-07-19"": 14.67, ""2011-07-20"": 3.17, ""2011-07-21"": 8.57, ""2011-07-22"": 25.2, ""2011-07-23"": 12.78, ""2011-07-24"": 1.65}"
1056334,Manipur,Manipur,Manipur,24.6869,93.9157,Low (>25km),50000,2011-07-25,2011,7,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,"assamtribune' 'Manipur road links restored Sobhapati Samom  IMPHAL, July 29 – Road links to Manipur, which remained cut off from the rest of the country since the last three days following heavy landslides on the National Highways, has been re-opened on Thursday.  Ho",http://www.assamtribune.com/scripts/detailsnew.asp?id=jul3011/oth05,UGLC,Copernicus_DSM_COG_10_N24_00_E093_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,771.621826171875,0.1179504495756802,3.0547597874579537,0.0001087159199205,28.09604534171971,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,7.0,8.04,76.11,"{""2011-07-19"": 28.24, ""2011-07-20"": 21.39, ""2011-07-21"": 10.99, ""2011-07-22"": 7.45, ""2011-07-23"": 0.77, ""2011-07-24"": 0.27, ""2011-07-25"": 7.0}"
1057841,Manipur,Manipur,"Maram, Manipur",25.4192,94.108,Medium (2-25km),10000,2011-07-29,2011,7,Monsoon (Jun-Sep),earth slide,rainfall (T),report,9,0,0,No fatalities,0.0,"kanglaonline.com' 'IMPHAL July 29: Several external factors are severely hindering the progress of road repair works being undertaken at the landslide affected area of Maram in Senapati and other developmental works being undertaken along the National Highway, stated works",http://kanglaonline.com/2011/07/works-minister-visits-landslide-hit-maram-stretch-of-nh2/,UGLC,Copernicus_DSM_COG_10_N25_00_E094_00_DEM,Copernicus DEM GLO-30 via Microsoft Planetary Computer,True,1384.0423583984375,14.964360052952117,41.47487265705541,0.006203500048826,27.928688414573504,30.715,False,NASA POWER Daily API / PRECTOTCORR,True,2.99,9.9,31.07,"{""2011-07-23"": 1.55, ""2011-07-24"": 2.0, ""2011-07-25"": 11.2, ""2011-07-26"": 6.42, ""2011-07-27"": 1.72, ""2011-07-28"": 5.19, ""2011-07-29"": 2.99}"
